89,0,145,4243759828942120,2018-05-26 03:07:23
95,0,152,4243759828942120,2018-05-26 03:08:23
101,0,162,4243759828942120,2018-05-26 03:09:23
105,0,169,4243759828942120,2018-05-26 03:10:23
111,0,176,4243759828942120,2018-05-26 03:11:23
116,0,178,4243759828942120,2018-05-26 03:12:23
120,0,182,4243759828942120,2018-05-26 03:13:24
126,0,188,4243759828942120,2018-05-26 03:14:24
136,0,192,4243759828942120,2018-05-26 03:15:24
137,0,197,4243759828942120,2018-05-26 03:16:24
146,0,202,4243759828942120,2018-05-26 03:17:24
151,0,202,4243759828942120,2018-05-26 03:18:24
156,0,207,4243759828942120,2018-05-26 03:19:25
158,0,209,4243759828942120,2018-05-26 03:20:25
163,0,215,4243759828942120,2018-05-26 03:21:25
168,0,219,4243759828942120,2018-05-26 03:22:25
173,0,222,4243759828942120,2018-05-26 03:23:25
179,0,225,4243759828942120,2018-05-26 03:24:26
182,0,227,4243759828942120,2018-05-26 03:25:26
188,0,233,4243759828942120,2018-05-26 03:26:26
191,0,237,4243759828942120,2018-05-26 03:27:26
197,0,241,4243759828942120,2018-05-26 03:28:26
200,0,246,4243759828942120,2018-05-26 03:29:26
201,0,248,4243759828942120,2018-05-26 03:30:27
203,0,249,4243759828942120,2018-05-26 03:31:27
207,0,251,4243759828942120,2018-05-26 03:32:27
208,0,252,4243759828942120,2018-05-26 03:33:27
211,0,256,4243759828942120,2018-05-26 03:34:27
213,0,261,4243759828942120,2018-05-26 03:35:27
214,0,263,4243759828942120,2018-05-26 03:36:28
217,0,269,4243759828942120,2018-05-26 03:37:28
218,0,272,4243759828942120,2018-05-26 03:38:28
224,0,277,4243759828942120,2018-05-26 03:39:28
227,0,279,4243759828942120,2018-05-26 03:40:28
229,0,282,4243759828942120,2018-05-26 03:41:29
235,0,288,4243759828942120,2018-05-26 03:42:29
238,0,292,4243759828942120,2018-05-26 03:43:29
245,0,296,4243759828942120,2018-05-26 03:44:29
247,0,299,4243759828942120,2018-05-26 03:45:29
250,0,305,4243759828942120,2018-05-26 03:46:29
251,0,311,4243759828942120,2018-05-26 03:47:30
252,1,316,4243759828942120,2018-05-26 03:48:30
252,2,319,4243759828942120,2018-05-26 03:49:30
254,2,322,4243759828942120,2018-05-26 03:50:30
255,2,324,4243759828942120,2018-05-26 03:51:30
258,2,325,4243759828942120,2018-05-26 03:52:30
259,2,327,4243759828942120,2018-05-26 03:53:31
262,2,328,4243759828942120,2018-05-26 03:54:31
263,3,332,4243759828942120,2018-05-26 03:55:31
266,3,333,4243759828942120,2018-05-26 03:56:31
270,3,335,4243759828942120,2018-05-26 03:57:31
270,3,335,4243759828942120,2018-05-26 03:58:31
270,3,337,4243759828942120,2018-05-26 03:59:32
273,3,340,4243759828942120,2018-05-26 04:00:32
276,3,341,4243759828942120,2018-05-26 04:01:32
281,3,341,4243759828942120,2018-05-26 04:02:32
283,3,341,4243759828942120,2018-05-26 04:03:33
284,3,342,4243759828942120,2018-05-26 04:04:33
288,3,342,4243759828942120,2018-05-26 04:05:33
289,3,344,4243759828942120,2018-05-26 04:06:33
290,3,346,4243759828942120,2018-05-26 04:07:33
292,3,349,4243759828942120,2018-05-26 04:08:33
293,3,350,4243759828942120,2018-05-26 04:09:34
295,4,351,4243759828942120,2018-05-26 04:10:34
296,4,352,4243759828942120,2018-05-26 04:11:34
302,4,353,4243759828942120,2018-05-26 04:12:34
304,4,354,4243759828942120,2018-05-26 04:13:34
305,5,357,4243759828942120,2018-05-26 04:14:34
306,5,358,4243759828942120,2018-05-26 04:15:35
307,6,364,4243759828942120,2018-05-26 04:16:35
308,7,366,4243759828942120,2018-05-26 04:17:35
313,7,368,4243759828942120,2018-05-26 04:18:35
313,8,371,4243759828942120,2018-05-26 04:19:35
313,9,373,4243759828942120,2018-05-26 04:20:35
317,9,376,4243759828942120,2018-05-26 04:21:36
320,9,380,4243759828942120,2018-05-26 04:22:36
321,11,384,4243759828942120,2018-05-26 04:23:36
323,13,384,4243759828942120,2018-05-26 04:24:36
325,13,386,4243759828942120,2018-05-26 04:25:36
325,13,392,4243759828942120,2018-05-26 04:26:36
326,14,394,4243759828942120,2018-05-26 04:27:37
328,15,395,4243759828942120,2018-05-26 04:28:37
328,16,396,4243759828942120,2018-05-26 04:29:37
329,16,398,4243759828942120,2018-05-26 04:30:37
332,17,399,4243759828942120,2018-05-26 04:31:37
333,21,399,4243759828942120,2018-05-26 04:32:37
334,21,399,4243759828942120,2018-05-26 04:33:38
335,24,401,4243759828942120,2018-05-26 04:34:38
337,24,402,4243759828942120,2018-05-26 04:35:38
338,24,402,4243759828942120,2018-05-26 04:36:38
338,24,402,4243759828942120,2018-05-26 04:37:38
341,25,403,4243759828942120,2018-05-26 04:38:38
342,26,403,4243759828942120,2018-05-26 04:39:39
346,28,405,4243759828942120,2018-05-26 04:40:39
346,30,406,4243759828942120,2018-05-26 04:41:39
346,31,406,4243759828942120,2018-05-26 04:42:39
350,32,407,4243759828942120,2018-05-26 04:43:39
352,34,408,4243759828942120,2018-05-26 04:44:39
352,37,408,4243759828942120,2018-05-26 04:45:40
352,37,408,4243759828942120,2018-05-26 04:46:40
354,37,408,4243759828942120,2018-05-26 04:47:40
356,38,408,4243759828942120,2018-05-26 04:48:40
356,40,408,4243759828942120,2018-05-26 04:49:40
357,43,409,4243759828942120,2018-05-26 04:50:40
357,45,411,4243759828942120,2018-05-26 04:51:41
359,45,415,4243759828942120,2018-05-26 04:52:41
362,47,417,4243759828942120,2018-05-26 04:53:41
362,47,417,4243759828942120,2018-05-26 04:54:41
363,47,417,4243759828942120,2018-05-26 04:55:41
366,48,417,4243759828942120,2018-05-26 04:56:41
366,48,417,4243759828942120,2018-05-26 04:57:42
367,50,417,4243759828942120,2018-05-26 04:58:42
370,51,417,4243759828942120,2018-05-26 04:59:42
371,52,417,4243759828942120,2018-05-26 05:00:42
372,52,417,4243759828942120,2018-05-26 05:01:42
374,52,417,4243759828942120,2018-05-26 05:02:43
374,56,417,4243759828942120,2018-05-26 05:03:43
374,56,418,4243759828942120,2018-05-26 05:04:43
374,57,418,4243759828942120,2018-05-26 05:05:43
376,58,419,4243759828942120,2018-05-26 05:06:43
377,58,419,4243759828942120,2018-05-26 05:07:44
380,59,419,4243759828942120,2018-05-26 05:08:44
382,60,420,4243759828942120,2018-05-26 05:09:44
383,61,420,4243759828942120,2018-05-26 05:10:44
384,62,422,4243759828942120,2018-05-26 05:11:44
384,63,422,4243759828942120,2018-05-26 05:12:44
386,63,423,4243759828942120,2018-05-26 05:13:45
386,63,423,4243759828942120,2018-05-26 05:14:45
386,63,424,4243759828942120,2018-05-26 05:15:45
386,64,424,4243759828942120,2018-05-26 05:16:45
386,64,424,4243759828942120,2018-05-26 05:17:45
387,64,425,4243759828942120,2018-05-26 05:18:45
389,65,425,4243759828942120,2018-05-26 05:19:46
391,66,427,4243759828942120,2018-05-26 05:20:46
392,66,429,4243759828942120,2018-05-26 05:21:46
392,66,429,4243759828942120,2018-05-26 05:22:46
394,66,429,4243759828942120,2018-05-26 05:23:46
395,66,429,4243759828942120,2018-05-26 05:24:46
395,66,430,4243759828942120,2018-05-26 05:25:47
397,66,430,4243759828942120,2018-05-26 05:26:47
397,66,430,4243759828942120,2018-05-26 05:27:47
398,66,431,4243759828942120,2018-05-26 05:28:47
399,66,431,4243759828942120,2018-05-26 05:29:47
399,66,431,4243759828942120,2018-05-26 05:30:47
401,66,432,4243759828942120,2018-05-26 05:31:48
401,66,432,4243759828942120,2018-05-26 05:32:48
401,66,432,4243759828942120,2018-05-26 05:33:48
402,66,433,4243759828942120,2018-05-26 05:34:48
404,66,434,4243759828942120,2018-05-26 05:35:48
405,66,434,4243759828942120,2018-05-26 05:36:49
405,66,434,4243759828942120,2018-05-26 05:37:49
405,66,434,4243759828942120,2018-05-26 05:38:49
405,66,434,4243759828942120,2018-05-26 05:39:49
406,66,434,4243759828942120,2018-05-26 05:40:49
406,66,435,4243759828942120,2018-05-26 05:41:49
407,67,435,4243759828942120,2018-05-26 05:42:50
409,67,436,4243759828942120,2018-05-26 05:43:50
410,67,438,4243759828942120,2018-05-26 05:44:50
410,67,439,4243759828942120,2018-05-26 05:45:50
412,67,439,4243759828942120,2018-05-26 05:46:50
412,67,439,4243759828942120,2018-05-26 05:47:50
415,67,439,4243759828942120,2018-05-26 05:48:51
416,67,439,4243759828942120,2018-05-26 05:49:51
417,68,439,4243759828942120,2018-05-26 05:50:51
418,68,439,4243759828942120,2018-05-26 05:51:51
418,68,441,4243759828942120,2018-05-26 05:52:51
419,68,441,4243759828942120,2018-05-26 05:53:51
420,68,441,4243759828942120,2018-05-26 05:54:52
422,68,441,4243759828942120,2018-05-26 05:55:52
425,68,442,4243759828942120,2018-05-26 05:56:52
425,68,442,4243759828942120,2018-05-26 05:57:52
426,68,442,4243759828942120,2018-05-26 05:58:52
426,69,442,4243759828942120,2018-05-26 05:59:52
426,69,442,4243759828942120,2018-05-26 06:00:53
426,69,442,4243759828942120,2018-05-26 06:01:53
426,69,443,4243759828942120,2018-05-26 06:02:53
426,69,445,4243759828942120,2018-05-26 06:03:53
428,69,445,4243759828942120,2018-05-26 06:04:53
429,69,445,4243759828942120,2018-05-26 06:05:54
431,69,445,4243759828942120,2018-05-26 06:06:54
431,69,445,4243759828942120,2018-05-26 06:07:54
431,69,445,4243759828942120,2018-05-26 06:08:54
431,69,447,4243759828942120,2018-05-26 06:09:54
436,69,448,4243759828942120,2018-05-26 06:10:54
436,69,448,4243759828942120,2018-05-26 06:11:55
437,69,451,4243759828942120,2018-05-26 06:12:55
440,69,451,4243759828942120,2018-05-26 06:13:55
441,69,451,4243759828942120,2018-05-26 06:14:55
441,69,451,4243759828942120,2018-05-26 06:15:55
443,69,451,4243759828942120,2018-05-26 06:16:55
444,69,451,4243759828942120,2018-05-26 06:17:56
446,69,451,4243759828942120,2018-05-26 06:18:56
449,69,451,4243759828942120,2018-05-26 06:19:56
450,69,451,4243759828942120,2018-05-26 06:20:56
455,69,451,4243759828942120,2018-05-26 06:21:56
459,69,451,4243759828942120,2018-05-26 06:22:56
462,69,451,4243759828942120,2018-05-26 06:23:57
462,69,451,4243759828942120,2018-05-26 06:24:57
463,69,451,4243759828942120,2018-05-26 06:25:57
464,69,451,4243759828942120,2018-05-26 06:26:57
465,69,451,4243759828942120,2018-05-26 06:27:57
465,69,451,4243759828942120,2018-05-26 06:28:57
468,69,451,4243759828942120,2018-05-26 06:29:58
468,69,451,4243759828942120,2018-05-26 06:30:58
469,69,451,4243759828942120,2018-05-26 06:31:58
472,69,451,4243759828942120,2018-05-26 06:32:58
475,69,451,4243759828942120,2018-05-26 06:33:58
476,69,451,4243759828942120,2018-05-26 06:34:59
480,69,451,4243759828942120,2018-05-26 06:35:59
482,69,451,4243759828942120,2018-05-26 06:36:59
482,69,451,4243759828942120,2018-05-26 06:37:59
482,69,451,4243759828942120,2018-05-26 06:38:59
485,69,451,4243759828942120,2018-05-26 06:40:00
488,69,451,4243759828942120,2018-05-26 06:41:00
490,69,451,4243759828942120,2018-05-26 06:42:00
492,69,451,4243759828942120,2018-05-26 06:43:00
492,69,451,4243759828942120,2018-05-26 06:44:00
497,69,452,4243759828942120,2018-05-26 06:45:00
500,69,452,4243759828942120,2018-05-26 06:46:01
503,69,452,4243759828942120,2018-05-26 06:47:01
509,70,452,4243759828942120,2018-05-26 06:48:01
511,70,452,4243759828942120,2018-05-26 06:49:01
513,70,452,4243759828942120,2018-05-26 06:50:01
516,70,452,4243759828942120,2018-05-26 06:51:01
520,70,454,4243759828942120,2018-05-26 06:52:02
524,70,454,4243759828942120,2018-05-26 06:53:02
525,70,454,4243759828942120,2018-05-26 06:54:02
526,70,454,4243759828942120,2018-05-26 06:55:02
528,70,454,4243759828942120,2018-05-26 06:56:03
532,70,454,4243759828942120,2018-05-26 06:57:03
533,70,454,4243759828942120,2018-05-26 06:58:03
534,70,454,4243759828942120,2018-05-26 06:59:03
537,70,455,4243759828942120,2018-05-26 07:00:03
539,70,455,4243759828942120,2018-05-26 07:01:03
540,70,455,4243759828942120,2018-05-26 07:02:04
541,70,455,4243759828942120,2018-05-26 07:03:04
545,70,456,4243759828942120,2018-05-26 07:04:04
546,70,456,4243759828942120,2018-05-26 07:05:04
549,70,456,4243759828942120,2018-05-26 07:06:04
551,70,456,4243759828942120,2018-05-26 07:07:04
553,70,456,4243759828942120,2018-05-26 07:08:05
555,70,456,4243759828942120,2018-05-26 07:09:05
557,70,456,4243759828942120,2018-05-26 07:10:05
559,70,456,4243759828942120,2018-05-26 07:11:05
561,70,456,4243759828942120,2018-05-26 07:12:05
564,71,457,4243759828942120,2018-05-26 07:13:05
569,71,458,4243759828942120,2018-05-26 07:14:06
571,71,458,4243759828942120,2018-05-26 07:15:06
574,71,458,4243759828942120,2018-05-26 07:16:06
575,71,459,4243759828942120,2018-05-26 07:17:06
575,71,459,4243759828942120,2018-05-26 07:18:07
577,71,459,4243759828942120,2018-05-26 07:19:07
578,71,459,4243759828942120,2018-05-26 07:20:07
579,71,459,4243759828942120,2018-05-26 07:21:07
580,71,459,4243759828942120,2018-05-26 07:22:07
585,71,459,4243759828942120,2018-05-26 07:23:07
589,71,459,4243759828942120,2018-05-26 07:24:08
597,71,459,4243759828942120,2018-05-26 07:25:08
598,71,459,4243759828942120,2018-05-26 07:26:08
599,71,459,4243759828942120,2018-05-26 07:27:08
600,71,459,4243759828942120,2018-05-26 07:28:08
603,71,459,4243759828942120,2018-05-26 07:29:08
605,71,459,4243759828942120,2018-05-26 07:30:08
608,71,459,4243759828942120,2018-05-26 07:31:09
612,71,459,4243759828942120,2018-05-26 07:32:09
619,71,459,4243759828942120,2018-05-26 07:33:09
627,72,459,4243759828942120,2018-05-26 07:34:10
632,72,462,4243759828942120,2018-05-26 07:35:10
633,72,463,4243759828942120,2018-05-26 07:36:10
636,72,464,4243759828942120,2018-05-26 07:37:10
639,72,464,4243759828942120,2018-05-26 07:38:10
640,72,464,4243759828942120,2018-05-26 07:39:11
641,72,464,4243759828942120,2018-05-26 07:40:11
644,72,465,4243759828942120,2018-05-26 07:41:11
648,72,465,4243759828942120,2018-05-26 07:42:11
649,72,465,4243759828942120,2018-05-26 07:43:11
654,72,465,4243759828942120,2018-05-26 07:44:11
657,72,465,4243759828942120,2018-05-26 07:45:12
663,72,465,4243759828942120,2018-05-26 07:46:12
663,72,465,4243759828942120,2018-05-26 07:47:12
665,72,465,4243759828942120,2018-05-26 07:48:12
668,72,465,4243759828942120,2018-05-26 07:49:12
668,72,465,4243759828942120,2018-05-26 07:50:12
671,72,465,4243759828942120,2018-05-26 07:51:13
672,72,467,4243759828942120,2018-05-26 07:52:13
675,72,467,4243759828942120,2018-05-26 07:53:13
676,72,467,4243759828942120,2018-05-26 07:54:13
676,72,467,4243759828942120,2018-05-26 07:55:13
680,72,467,4243759828942120,2018-05-26 07:56:13
685,72,467,4243759828942120,2018-05-26 07:57:14
686,72,468,4243759828942120,2018-05-26 07:58:14
690,72,468,4243759828942120,2018-05-26 07:59:14
695,72,468,4243759828942120,2018-05-26 08:00:14
694,72,468,4243759828942120,2018-05-26 08:01:14
695,72,471,4243759828942120,2018-05-26 08:02:14
699,72,471,4243759828942120,2018-05-26 08:03:15
704,72,471,4243759828942120,2018-05-26 08:04:15
705,72,472,4243759828942120,2018-05-26 08:05:15
709,72,472,4243759828942120,2018-05-26 08:06:15
713,72,472,4243759828942120,2018-05-26 08:07:15
718,72,472,4243759828942120,2018-05-26 08:08:16
720,72,475,4243759828942120,2018-05-26 08:09:16
723,72,475,4243759828942120,2018-05-26 08:10:16
724,72,475,4243759828942120,2018-05-26 08:11:16
729,72,475,4243759828942120,2018-05-26 08:12:16
731,72,475,4243759828942120,2018-05-26 08:13:17
735,72,475,4243759828942120,2018-05-26 08:14:17
736,72,475,4243759828942120,2018-05-26 08:15:17
