0.0035125,0.0037425,0.0054316,0.0060665,0.007088,0.0070321,0.0066503,0.0065297,0.0062819,0.0059351,0.0056393,0.0057935,0.0069774,0.0068066,0.0062644,0.0055941,0.0058013,0.0052917,0.0047267,0.0054033,0.0053181,0.0048464,0.00539,0.0050498,0.0048656,0.0048778,0.0047228,0.0047469,0.0046806,0.006478,0.0063755,0.0064294,0.0063635,0.0070797,0.0066072,0.006186,0.0058795,0.006321,0.0065637,0.0074182,0.0075298,0.014594,0.014218,0.018756,0.020506,0.021967,0.024178,0.027586,0.034866,0.04327,0.052302,0.072112,0.08958,0.12118,0.14674,0.16373,0.17655,0.18688,0.19553,0.20286,0.20835,0.21181,0.21403,0.21455,0.21346,0.21071,0.20746,0.2025,0.19672,0.19055,0.18241,0.17419,0.16603,0.15651,0.14666,0.13854,0.12931,0.12244,0.11565,0.10754,0.10118,0.095636,0.089377,0.084452,0.079601,0.074948,0.070293,0.067992,0.064755,0.060603,0.057706,0.055396,0.053563,0.05067,0.048466,0.046158,0.044719,0.043139,0.041866,0.040468,0.039184,0.038275,0.036975,0.035856,0.034888,0.034114,0.033403,0.032859,0.032207,0.031247,0.030428,0.029429,0.029063,0.028162,0.027757,0.026815,0.026472,0.026019,0.02523,0.024859,0.024596,0.023072,0.022244,0.021239,0.02032,0.019942,0.019422,0.018798,0.018137,0.017358,0.016762,0.016167,0.015844,0.015152,0.014745,0.013912,0.013785,0.013367,0.01332,0.013102,0.013359,0.013685,0.013786,0.013381,0.013721,0.013586,0.013641,0.013714,0.013664,0.013538,0.013132,0.012952,0.013159,0.0131,0.013025,0.012916,0.012648,0.012542,0.012247,0.012088,0.012033,0.011976,0.01157,0.011427,0.010971,0.010642,0.010671,0.010486,0.010531,0.010441,0.010448,0.010302,0.010029,0.0099486,0.0098501,0.0096361,0.0096418,0.0095369,0.0093503,0.0092962,0.0093288,0.0096033,0.0098047,0.0099692,0.010055,0.010128,0.0098512,0.0097219,0.0092613,0.0091437,0.0089859,0.0086546,0.0082557,0.008002,0.0075316,0.0075216,0.007386,0.0071073,0.0069687,0.0066737,0.0063806,0.0061065,0.0058739,0.0055875,0.0053686,0.0051399,0.0051749,0.0053092,0.0054795,0.0056645,0.0057902,0.0059092,0.0060299,0.0060927,0.0060387,0.0058682,0.0057841,0.0058019,0.0059326,0.0063331,0.0064821,0.00658,0.006782,0.0069372,0.0070252,0.0071587,0.0072406,0.0073091,0.0070372,0.0067829,0.006573,0.0066117,0.0065591,0.0065666,0.0064637,0.0063619,0.0062852,0.0061506,0.0059183,0.0055894,0.005415,0.0050312,0.0048962,0.0046649,0.0045552,0.0043846,0.0043571,0.0044692,0.0044409,0.0046218,0.0045248,0.0047314,0.0049756,0.0051878,0.0053314,0.0054504,0.0055854,0.0057388,0.006012,0.0062301,0.006363,0.0064821,0.006646,0.0066605,0.0061967,0.0062755,0.0064336,0.0064591,0.006629,0.0068341,0.0069603,0.0069426,0.0068064,0.0069347,0.0068965,0.0068612,0.0067757,0.0065304,0.0067672,0.0067162,0.0067036,0.0066939,0.0069274,0.0068706,0.0067539,0.0066177,0.0066413,0.0065515,0.0065108,0.0063497,0.0061392,0.0061134,0.0060044,0.006071,0.006045,0.0064922,0.0067359,0.0067442,0.0069745,0.0067783,0.006789,0.0063224,0.0061866,0.006048,0.0060513,0.0059709,0.006029,0.0058697,0.0055859,0.0053149,0.005228,0.0050111,0.0047999,0.0045356,0.0045958,0.0047862,0.0045257,0.0045183,0.0044961,0.0044426,0.0045023,0.0046104,0.0045537,0.004823,0.0048595,0.0049312,0.0049008,0.0050216,0.0051443,0.0052324,0.005167,0.005136,0.0046094,0.004585,0.0045978,0.0042913,0.004336,0.004236,0.0041856,0.0041949,0.0043113,0.0042983,0.0043548,0.0043616,0.00437,0.0029759,0.0025032,0.0021359,0.0019426,0.0016908
0,0.0014172,0.0043494,0.0042116,0.003954,0.0040412,0.0038533,0.0036707,0.0035018,0.0034061,0.0032628,0.0029932,0.0028552,0.003041,0.0028294,0.0028569,0.0027942,0.003563,0.0034976,0.0036241,0.0038561,0.0039492,0.0040232,0.0044358,0.0044384,0.0044834,0.0054095,0.0053552,0.0054237,0.0054781,0.0056404,0.0055452,0.0056235,0.0056675,0.0062617,0.007067,0.0078371,0.0075923,0.0071628,0.0079766,0.0088534,0.011365,0.0096496,0.0092283,0.010038,0.010297,0.0077983,0.0063201,0.0058872,0.0060625,0.0066611,0.0088816,0.01104,0.015529,0.024766,0.037826,0.059854,0.094364,0.17481,0.21408,0.23699,0.25444,0.26753,0.27594,0.27976,0.2793,0.27458,0.26649,0.2546,0.23738,0.21522,0.1959,0.17479,0.15081,0.12802,0.10391,0.080593,0.059439,0.045298,0.037492,0.033736,0.030688,0.029907,0.028692,0.027891,0.026684,0.027712,0.026791,0.026612,0.026203,0.025654,0.025944,0.026067,0.026105,0.026124,0.025877,0.025604,0.025064,0.024924,0.024945,0.024392,0.024405,0.024163,0.024181,0.024056,0.023859,0.023665,0.023358,0.023023,0.022282,0.021781,0.021441,0.020839,0.020191,0.019328,0.018881,0.01871,0.018377,0.018103,0.017527,0.016907,0.016399,0.016025,0.015911,0.015671,0.015099,0.014756,0.014312,0.014221,0.013956,0.0137,0.01347,0.013134,0.012849,0.012453,0.012238,0.011856,0.011589,0.011338,0.011135,0.010919,0.010502,0.010489,0.01044,0.010298,0.010528,0.010876,0.011,0.01086,0.010898,0.010939,0.010968,0.011064,0.011076,0.010647,0.010556,0.010476,0.010355,0.010216,0.009881,0.0096591,0.0098602,0.0098444,0.0099175,0.010003,0.0099816,0.0097917,0.0097879,0.0096643,0.0096484,0.009451,0.0093815,0.0091898,0.0091889,0.0090178,0.0086634,0.0081727,0.0078479,0.007582,0.0074098,0.007013,0.0067588,0.0065652,0.0062842,0.0061341,0.0060556,0.0058327,0.0058028,0.0057424,0.0057997,0.0058387,0.0057772,0.005868,0.005845,0.0058507,0.0057794,0.0056492,0.005683,0.0057101,0.0057287,0.0055875,0.0054746,0.0053711,0.005331,0.0053368,0.0052531,0.0053749,0.005558,0.0055042,0.0055373,0.0055295,0.0056317,0.0057352,0.005839,0.0060142,0.0060633,0.0061554,0.0062447,0.0062252,0.0062775,0.0063033,0.0062702,0.0062804,0.0062063,0.0060353,0.0058032,0.0056413,0.0054681,0.0053514,0.0051772,0.0051356,0.0050262,0.0048336,0.0057223,0.0044676,0.0044559,0.0043053,0.004184,0.0041477,0.0040848,0.0041293,0.0040897,0.0040868,0.004058,0.003968,0.0039701,0.0039281,0.0038801,0.0038649,0.0040815,0.0041407,0.0041924,0.004271,0.0043311,0.0043255,0.0043873,0.0043223,0.0043218,0.0041982,0.0042049,0.0042157,0.0041464,0.0041278,0.0041583,0.0038122,0.0037055,0.0036219,0.0036376,0.0034943,0.0034047,0.0033949,0.0034516,0.0034495,0.0034856,0.0034369,0.0034274,0.0034114,0.0035344,0.0035756,0.0036446,0.0036093,0.0036128,0.0036266,0.0037,0.0038387,0.0039651,0.0040588,0.0041071,0.0041164,0.0042384,0.0044547,0.0043742,0.0044299,0.0043465,0.0042645,0.0044522,0.0047169,0.0048555,0.0049624,0.005108,0.005282,0.0052199,0.0051634,0.0050594,0.0051144,0.0050753,0.0050521,0.0049999,0.0049181,0.0048469,0.0046495,0.0045677,0.0045041,0.0045137,0.004603,0.0045766,0.0044263,0.0043169,0.0041717,0.004028,0.0040093,0.0039349,0.003962,0.0039438,0.0039838,0.0040464,0.003946,0.0038575,0.0038128,0.0037774,0.0038026,0.0036208,0.0034827,0.0035206,0.0034698,0.0034774,0.0033494,0.0034774,0.0032173,0.0031421,0.0030634,0.0030313,0.0030023,0.0029075,0.0030374,0.0028676,0.0026584,0.0025991,0.0023181,0.0017742
0.030081,0.031949,0.035527,0.039478,0.042109,0.04996,0.052507,0.054472,0.057193,0.059687,0.060405,0.063935,0.064523,0.064772,0.066905,0.069328,0.068735,0.06982,0.070838,0.073062,0.074765,0.07642,0.078968,0.079622,0.082278,0.085019,0.085476,0.086299,0.087121,0.089416,0.090167,0.091755,0.092615,0.093525,0.094168,0.094088,0.093935,0.093118,0.093354,0.093085,0.092512,0.093169,0.093211,0.09461,0.09615,0.095356,0.097031,0.098951,0.10211,0.10557,0.11263,0.12096,0.12967,0.13859,0.14616,0.15554,0.16354,0.16896,0.17469,0.18077,0.18293,0.18368,0.18276,0.18143,0.17912,0.17446,0.16933,0.16387,0.15687,0.14892,0.12077,0.11027,0.098799,0.089173,0.07988,0.071521,0.066803,0.061818,0.057845,0.054456,0.05313,0.051815,0.051012,0.051142,0.050448,0.049637,0.049585,0.049358,0.049183,0.048277,0.047633,0.047266,0.047253,0.046892,0.046665,0.045554,0.044976,0.044009,0.042948,0.041652,0.040039,0.038721,0.038148,0.037619,0.037071,0.035895,0.034883,0.034038,0.033145,0.032476,0.031162,0.030178,0.02899,0.028277,0.02782,0.027453,0.027127,0.026683,0.025494,0.02499,0.024442,0.024006,0.023369,0.023053,0.02227,0.02218,0.021789,0.021301,0.020689,0.019699,0.020007,0.019803,0.02015,0.020258,0.020165,0.020331,0.019997,0.020012,0.019501,0.018577,0.01746,0.017354,0.017189,0.01717,0.016587,0.016735,0.016192,0.015747,0.015507,0.015405,0.015003,0.014762,0.013702,0.013825,0.013654,0.013458,0.013175,0.013473,0.013481,0.013569,0.013922,0.013727,0.013651,0.013546,0.013332,0.013103,0.012523,0.011952,0.011444,0.011218,0.010773,0.01094,0.01083,0.010623,0.010457,0.010228,0.010166,0.0098812,0.0098248,0.0095284,0.0092674,0.0089839,0.0089455,0.0087687,0.0089881,0.0090754,0.0092104,0.0092642,0.009097,0.0091482,0.0091728,0.0085032,0.008007,0.007968,0.0076328,0.0075643,0.0074731,0.0073267,0.0072211,0.0072343,0.0069601,0.0068735,0.0068432,0.0069004,0.0067574,0.0067987,0.0068777,0.0067072,0.0069488,0.0068344,0.0068161,0.0067622,0.0068051,0.0070483,0.0071003,0.0070476,0.0068016,0.0067568,0.0060865,0.0061639,0.0064001,0.0065014,0.0063947,0.0058588,0.0057605,0.0056639,0.005444,0.005294,0.0049889,0.005016,0.0049942,0.0051455,0.0054216,0.0053901,0.0052836,0.0050963,0.0051156,0.0049768,0.0050152,0.0048008,0.0049005,0.0049374,0.0048977,0.0049506,0.0048714,0.004898,0.0049327,0.0049177,0.004691,0.0048541,0.0048428,0.004647,0.0044143,0.0042837,0.0041686,0.0039744,0.0038849,0.0038442,0.0038584,0.0039736,0.0041384,0.0042729,0.0043556,0.0042301,0.004217,0.0042333,0.004319,0.0042368,0.0043776,0.0043698,0.0045535,0.0045728,0.0035965,0.003857,0.0038682,0.0040202,0.0039307,0.0038425,0.0038052,0.0039512,0.0040164,0.0036694,0.0037369,0.0038126,0.0038276,0.0039975,0.0042096,0.0042878,0.0044403,0.0047207,0.0048362,0.0049656,0.0050298,0.0050005,0.0051403,0.0052053,0.0049735,0.0048319,0.0047445,0.0046661,0.0045664,0.0045811,0.0045718,0.0042881,0.0039968,0.0037971,0.0036494,0.0036847,0.0036592,0.0036108,0.0036408,0.0036065,0.0036144,0.0036959,0.0037154,0.0037096,0.0036894,0.0036705,0.003835,0.0035198,0.0035302,0.0035309,0.0035088,0.0035192,0.0034799,0.0033512,0.0032733,0.0033316,0.0033798,0.0035169,0.0034278,0.0035837,0.0036019,0.0025152,0.002453,0.0023514,0.0023282,0.0023498,0.0022164,0.0022669,0.0022522,0.0021336,0.0023237,0.0025972,0.002771,0.0019855,0.00089098,0.00034358,7.1023e-05,1.0876e-05
0.0015018,0.0024047,0.003114,0.0032842,0.0033606,0.0043546,0.0042126,0.005288,0.0051347,0.0051246,0.0049863,0.0050335,0.0050522,0.0050649,0.0050504,0.005054,0.004993,0.0051595,0.0051657,0.0058729,0.0063027,0.0062776,0.0062754,0.0063309,0.0062648,0.0061771,0.0060643,0.0061904,0.0063096,0.006542,0.0066611,0.0067402,0.0069673,0.0071515,0.007372,0.0074706,0.0075332,0.0081625,0.0092035,0.0088921,0.0085861,0.009542,0.0092329,0.010128,0.010255,0.011774,0.01187,0.013319,0.014355,0.015939,0.01866,0.022434,0.026346,0.031056,0.037578,0.051817,0.12338,0.15542,0.17471,0.18406,0.19092,0.19563,0.19968,0.1982,0.19645,0.19304,0.18785,0.18133,0.17411,0.16604,0.15643,0.14612,0.13637,0.12701,0.11676,0.10764,0.10056,0.094485,0.090651,0.086479,0.083807,0.081654,0.080832,0.082071,0.082526,0.082361,0.08237,0.082041,0.081463,0.081047,0.081088,0.081171,0.081322,0.080334,0.079768,0.079243,0.079217,0.078857,0.078516,0.077322,0.076398,0.07549,0.075325,0.074739,0.074494,0.074331,0.074031,0.073658,0.072544,0.071175,0.070392,0.070304,0.069193,0.068716,0.067183,0.066197,0.064929,0.062654,0.062146,0.061386,0.060735,0.060003,0.05894,0.05765,0.057568,0.05653,0.055794,0.055533,0.055028,0.054994,0.054811,0.054654,0.054663,0.054577,0.054406,0.053848,0.053323,0.052034,0.051083,0.050396,0.049204,0.048526,0.047274,0.046397,0.044842,0.043485,0.042544,0.04127,0.04029,0.039234,0.038383,0.037775,0.037147,0.036395,0.035503,0.034243,0.034159,0.034064,0.03315,0.033233,0.032486,0.032044,0.031861,0.031852,0.031371,0.031055,0.030315,0.02943,0.029788,0.029496,0.029025,0.029273,0.028915,0.028379,0.02862,0.028719,0.029098,0.028758,0.028742,0.029016,0.028975,0.029012,0.028767,0.02838,0.027948,0.028197,0.027857,0.027643,0.027005,0.026881,0.026357,0.025927,0.025188,0.024533,0.024044,0.023714,0.023346,0.023466,0.023861,0.023452,0.022968,0.022845,0.022262,0.021738,0.021982,0.021745,0.021761,0.021617,0.021621,0.021875,0.021723,0.021537,0.020995,0.020961,0.020896,0.02081,0.020678,0.020442,0.020088,0.020002,0.019981,0.020131,0.020008,0.020279,0.020368,0.020296,0.0202,0.019806,0.018892,0.018125,0.017495,0.017058,0.016701,0.01687,0.017234,0.017408,0.017536,0.017389,0.017133,0.016847,0.016435,0.01639,0.016691,0.016809,0.016895,0.016784,0.017048,0.017044,0.017425,0.017742,0.017962,0.018064,0.017842,0.018295,0.017868,0.017847,0.017725,0.017559,0.017294,0.016907,0.016767,0.016755,0.016496,0.016366,0.015832,0.015146,0.014708,0.014136,0.013825,0.013588,0.013182,0.012993,0.012738,0.012404,0.011964,0.011636,0.011455,0.011544,0.011516,0.011258,0.011275,0.01139,0.011602,0.012036,0.012107,0.01242,0.012428,0.012377,0.01236,0.012422,0.012671,0.012697,0.012707,0.012664,0.012523,0.012538,0.012702,0.012414,0.012407,0.012447,0.012275,0.012166,0.01202,0.011911,0.011856,0.011809,0.011824,0.011891,0.011872,0.011938,0.01167,0.011721,0.011867,0.011954,0.011827,0.011845,0.011719,0.011624,0.011611,0.011591,0.011527,0.01162,0.011514,0.01143,0.011321,0.011275,0.011173,0.011181,0.011453,0.011513,0.011569,0.011324,0.011338,0.011276,0.011196,0.011091,0.011055,0.011095,0.011037,0.011063,0.010451,0.010617,0.010567,0.010648,0.010487,0.008982,0.0084908,0.007156,0.0059245,0.0041733
