0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94797,7.72736,8.34231,8.80365,9.12218,9.30872,9.37409,9.32911,9.18459,8.95135,8.6402,8.26197,7.82746,7.3475,6.8329,6.29447,5.7569,5.46708,4.76529,3.90383,3.62959,3.2975,3.39286,3.06816,2.8104,2.7391,2.87036,2.72464,2.95915,2.83952,2.66114,2.64819,2.61685,2.44767,2.43098,2.46304,2.7474,2.67904,2.77723,2.81606,2.96845,3.21104,3.16645,2.93144,2.90879,2.69269,2.70361,2.62585,2.48579,2.55142,2.91485,2.79695,2.96329,2.79118,2.69512,2.56163,2.27728,1.87137,2.04601,1.89686,1.67995,1.62221,1.70826,1.63515,1.76469,1.7118,1.44716,1.19567,1.12549,1.31004,1.24977,1.20568,1.03792,1.06118,1.15229,1.13237,1.22035,1.40055,1.56153,1.58216,1.59056,1.69218,1.79897,1.87087,1.96562,1.96208,1.94236,1.98857,2.05198,2.13459,2.09364,2.01122,1.80524,1.78269,1.63657,1.40793,1.19355,0.96805,0.79411,0.75387,0.70452,0.64809,0.56123,0.65618,0.53019,0.61442,0.71635,0.78228,0.74183,0.55395,0.67914,0.88381,0.90403,0.90403,0.88381,0.76125,0.84336,0.65891,0.67712,0.74345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05557,10.92242,13.28215,15.16899,16.61715,17.66085,18.33431,18.67174,18.70737,18.47541,18.01008,17.3456,16.51619,15.55606,14.49943,13.38052,12.42087,11.49196,11.43311,10.25513,10.02821,9.10527,8.1535,7.39822,7.44322,7.50612,6.9911,6.93387,6.81859,6.77854,6.41976,6.22722,5.80018,5.40864,5.29224,5.95874,5.62726,5.40216,5.21266,4.79684,4.33633,4.31004,3.7295,3.68966,3.82111,3.83092,4.20538,4.05592,4.06907,3.30337,3.50683,3.06522,2.86126,3.02204,3.12044,2.94823,3.02639,3.37365,3.42805,3.59945,3.79513,3.89099,3.89008,3.93225,4.09192,3.95065,3.25786,2.68692,2.52139,2.34402,2.49621,2.68369,2.44696,2.6757,2.64041,2.60876,2.71655,2.79462,2.51057,3.04348,3.38962,3.24937,3.18708,3.34564,2.99191,2.59238,2.44029,2.47861,2.41673,2.44817,2.40975,2.17828,2.04308,2.00212,1.94196,1.86257,1.64081,1.62372,1.49358,1.52604,1.90201,1.97644,2.15118,2.41956,2.80129,3.05885,3.37415,3.52331,3.28537,3.64577,3.1709,2.61624,2.25159,2.06118,1.74264,1.82091,2.05966,2.45525,2.48852,2.50258,2.48074,2.51977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0384,4.03998,4.00569,3.93871,3.84225,3.71948,3.5736,3.40779,3.22524,3.02913,2.82266,2.60901,2.39137,2.17293,1.95687,1.74638,1.22267,0.96956,0.9637,1.12034,1.28436,1.17919,1.09222,0.99211,1.03337,1.05481,1.14056,1.1802,1.10335,0.99211,0.9913,1.13429,1.00263,1.06755,1.02204,1.06168,0.99292,0.87248,0.79715,0.83932,0.80544,0.74628,0.66185,0.72232,0.63737,0.64364,0.54758,0.65821,0.58843,0.50248,0.40034,0.19021,0.27586,0.37567,0.29609,0.3695,0.44241,0.4591,0.46061,0.44696,0.33603,0.43483,0.43634,0.53615,0.5407,0.53211,0.51037,0.31125,0.35322,0.40934,0.56174,0.61685,0.65679,0.59945,0.63839,0.66013,0.66468,0.65204,0.45798,0.46961,0.46001,0.42916,0.45546,0.53888,0.60107,0.75549,0.80858,0.84245,0.85711,0.85256,0.8288,0.89928,0.87046,0.82445,0.76125,0.68086,0.50116,0.41571,0.53797,0.5943,0.55536,0.50329,0.43806,0.35969,0.29952,0.25756,0.12034,0.0814,0.0273,0.18495,0.16726,0.13844,0.09849,0.33107,0.2702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.61088,19.35919,24.09271,27.8772,30.77844,32.8622,34.19426,34.8404,34.86639,34.33801,33.32103,31.88123,30.08438,27.99626,25.68265,23.20932,20.25382,18.09,16.09384,14.50035,13.10153,11.39751,10.05602,9.23177,7.77379,6.98989,6.35898,5.24229,5.10901,5.66994,5.93255,6.0447,5.9819,6.16473,6.02649,6.42957,6.04015,6.08322,6.21064,6.39569,7.1984,7.5766,8.43796,8.64253,8.89686,8.97492,9.5942,10.36161,10.52341,10.43938,10.71686,10.59834,10.22571,10.04682,9.73334,9.37243,8.84104,8.25766,7.70078,7.01426,6.45647,5.93872,5.21883,4.45141,3.66791,3.26282,2.44261,1.97796,1.88492,1.81292,1.57953,1.11346,0.98079,0.91789,0.9642,0.82475,1.38062,1.53099,1.32865,1.37961,1.61048,1.59207,1.71352,2.03256,2.06533,2.243,2.17646,2.2792,2.34098,2.23966,2.33896,2.37294,2.36798,2.21762,2.03327,1.71413,1.70199,1.66245,1.6669,1.60087,1.56881,1.77996,1.84619,1.77723,1.82334,1.76459,2.17696,2.07503,1.98574,2.32855,2.44939,2.49681,2.70644,2.62372,2.62109,2.72292,2.73567,2.81484,2.50592,2.33381,2.21438,2.18768
370.57154,355.91324,357.52584,346.04247,334.99858,319.08788,297.93437,279.01972,247.86814,265.09182,239.62029,243.56406,241.171,225.42835,207.71241,190.75053,182.43978,189.41238,175.86854,177.62342,186.76034,196.47093,211.17876,227.29647,244.44895,262.26107,280.35772,298.36377,315.90411,332.60362,348.08717,361.97966,373.90596,383.49095,390.35952,394.13654,394.44689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.47141,46.21334,8.4739,-20.43543,-41.20316,-54.51777,-61.06779,-61.54171,-56.62805,-47.01529,-33.39196,-16.44656,3.13242,24.65646,47.43706,70.78572,86.0091,99.82344,111.90545,122.75791,131.19132,137.99707,142.15967,144.66387,145.77632,144.78319,142.38932,138.57013,132.88866,124.45667,114.86611,102.78168,88.63303,72.17332,53.6757,33.28021,9.6754,-15.5859,-28.559,-5.78876,22.89797,25.31146,24.16554,23.68086,23.667,23.3968,22.6934,22.40166,22.09313,21.8646,21.39509,21.54374,21.52179,22.10436,22.54778,22.64486,22.95591,22.93063,22.33512,21.21974,20.69694,19.27354,17.84751,16.2161,14.77794,13.02629,10.901,9.75508,8.29022,6.3329,4.87511,3.53059,2.26686,1.20498,-0.01224,-0.89332,-1.80716,-1.89059,-1.77611,-1.67904,-0.89463,-0.39509,-0.01294,-0.00334,0.00324,0.0635,0.0807,0.09586,0.10901,0.12013,0.12923,0.13631,0.14137,0.1444,0.14541,0.1444,0.14137,0.13631,0.12923,0.12013,0.10901,0.09586,0.0807,0.0635,0.04429,0.02306,-0.0002,-0.02548,-0.05279,-0.08211,0.0,0.0,-0.04106,-0.02639,-0.01274,-0.0001,0.01153,0.02215,0.03175,0.04035,0.04793,0.05451,0.06007,0.06462,0.06816,0.07068,0.0722,0.07271,0.0722,0.07068,0.06816,0.06462,0.06007,0.05451,0.04793,0.03513,0.02234,0.00999
3.06447,2.56173,2.11701,1.72709,1.38874,1.09874,0.85385,0.65085,0.4865,0.3576,0.26089,0.19316,0.15118,0.13172,0.13156,0.40034,0.3245,-6.54171,-8.78178,-5.76388,-6.1263,-71.59602,-41.54889,-13.71352,11.90909,34.30519,55.83831,74.69218,91.99656,107.28638,120.55809,131.99575,141.6573,148.45121,153.98412,157.02043,158.65254,157.25503,154.14713,149.08737,141.88432,132.6399,120.75518,106.93336,90.97998,72.95389,52.73112,30.04116,13.73647,-3.85327,-27.22126,-48.09273,23.03549,23.39519,23.721,23.52007,24.20396,23.69673,23.60714,23.00324,22.31975,21.45475,20.25928,18.53433,17.55951,15.7752,14.15876,12.07129,10.81181,9.33128,7.7301,6.15269,4.4501,3.33097,2.10406,1.11032,0.18718,-0.7479,-1.38336,-0.91344,-1.20568,-1.25362,-0.45808,0.04449,0.42158,0.41804,0.40338,0.49105,0.48751,0.47487,0.45313,0.42229,0.38234,0.3333,0.19304,0.11407,0.07968,0.26009,0.26818,0.26818,0.26009,0.24391,0.21964,0.18728,0.14683,0.21175,0.24522,0.23258,0.21489,0.19213,0.16432,0.13146,0.207,0.19739,0.18475,0.16908,0.15037,0.12863,0.10385,0.07604,0.0452,0.01133,-0.02558,-0.06553,-0.1085,-0.04106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.76524,984.92755,1138.25805,1270.0618,1381.64387,1474.30932,1549.36322,1608.11062,1651.85658,1681.90617,1699.56445,1706.13648,1702.92733,1691.24205,1672.38571,1647.66336,1632.4772,1602.94246,1590.32076,1584.7296,1572.35929,1513.57357,1442.93892,1421.22995,1384.61058,1341.20548,1282.38588,1215.95085,1128.34756,1049.49904,1010.10213,913.89271,819.51006,745.16918,643.61958,583.88877,502.86359,440.05097,384.22095,365.97411,346.28335,341.35727,359.2433,382.71827,428.58085,447.67742,479.82283,486.18263,502.14461,519.5409,517.61129,511.00678,490.98291,498.4861,465.38973,454.99838,459.18263,470.80534,462.50147,452.86035,447.12377,399.14936,396.87461,401.13844,382.88796,409.59227,387.6941,408.17454,393.39771,403.47912,415.50501,397.6757,406.16412,405.92729,437.14268,426.45404,448.64546,468.07412,476.33037,503.47022,484.93518,497.63899,473.28021,479.24451,481.2161,496.0089,497.04237,469.12034,436.45091,429.79998,437.94135,402.26302,435.17575,461.61867,480.20457,487.96602,477.57306,481.74477,454.85378,475.92699,476.7024,473.92032,504.91748,528.5228,551.26393,539.22085,558.75781,552.21741,529.67873,522.61179,486.37193,486.48832,454.23137,446.14005,419.76803,373.98888,355.02174,367.11922,403.26858,434.92517,462.25635,451.06118,488.65022,475.91597,487.7383
19.14218,17.58135,17.31591,16.09799,14.18283,11.982,9.76449,6.89291,5.46799,4.58075,3.92345,4.13985,4.96269,5.95055,4.29892,3.67054,3.3963,2.95298,2.2341,1.59763,-1.2342,-56.02397,-33.49146,-13.8825,4.36849,21.05521,36.71231,50.66205,63.13035,74.21398,83.68703,91.89857,98.42047,103.31914,106.77844,108.77197,109.29872,108.42411,106.09243,102.26464,96.7569,89.82051,81.34301,71.0634,59.73354,47.93073,34.02083,18.65012,1.46658,-16.46688,-35.81768,-53.45556,1.55071,1.84093,1.72909,1.67085,2.02033,1.86156,1.69319,1.66003,1.55284,1.45374,1.22389,1.23572,1.22328,1.23562,1.29042,1.38973,1.40641,1.46365,1.4236,1.50622,1.35373,1.17434,1.38649,1.43189,1.5402,1.68703,1.6124,1.84326,1.85799,1.86515,1.86537,1.85925,1.84742,1.83049,1.80907,1.78379,1.75525,1.72408,1.69088,1.65628,1.62089,1.58532,1.5502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46908,8.60102,9.51008,10.2104,10.71612,11.04138,11.20033,11.2071,11.07583,10.82067,10.45577,9.99525,9.45327,8.84396,8.18146,7.47993,6.86025,6.24219,5.5674,5.17363,4.36586,3.47457,3.027,2.63141,1.99656,1.76196,1.94367,1.90575,1.86359,1.40277,1.27819,1.64739,2.13035,2.73819,2.82668,2.76529,2.81029,2.84822,2.81636,2.82819,2.76256,2.63616,2.61917,2.60016,2.5498,2.27455,2.16352,1.94105,1.52503,1.41602,1.42047,1.3155,1.35545,1.28335,1.33785,1.40955,1.27556,0.93589,0.89109,0.83416,0.99403,1.13045,1.02053,0.93993,0.96875,0.88007,0.89878,1.13834,1.1803,1.10679,1.11134,1.13722,1.11902,1.12913,1.13621,1.10891,1.16068,1.01588,1.06361,1.14167,1.2521,1.2521,1.22378,1.16716,1.11356,0.98089,0.84923,0.79867,0.94266,0.89412,0.73516,0.65932,0.58449,0.54202,0.64536,0.66963,0.77905,0.89352,0.90161,0.88543,0.95844,0.92709,0.79138,0.85833,0.85226,0.85529,0.83608,0.71251,0.79159,0.76631,0.83224,0.79583,0.73921,0.58024,0.51249,0.45384,0.43564,0.53999,0.50096,0.49742,0.47265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.43913,34.61208,36.13392,36.19812,34.99816,32.72751,29.57964,25.74804,21.42619,16.80755,12.0856,7.45383,3.1057,-0.76531,-3.96572,-6.30205,-1.87077,4.92345,14.83224,24.33472,33.02225,40.89028,48.25028,54.64718,59.96006,64.57347,68.4234,71.09354,72.45384,73.34998,73.30013,72.10608,69.98483,66.72222,62.685,57.24178,50.81201,44.01942,35.85691,26.74204,16.58004,5.13136,-6.1711,-3.92416,-7.91728,-7.51461,-4.14814,-3.18293,-1.32855,-23.68561,-12.91809,-3.07068,6.21741,14.43695,22.18829,29.25726,35.37122,40.9283,45.73101,49.97897,53.07786,55.60845,57.24735,57.91445,58.03297,57.32127,55.98291,54.08565,50.96279,47.01315,42.55243,36.98129,30.58034,23.76803,16.29508,7.86348,-0.96542,-10.3244,-16.69683,-22.70887,2.08808,1.89837,1.94115,1.75589,1.75336,1.76934,1.83092,1.95278,2.09981,2.00303,2.33391,2.59956,2.60643,2.70857,2.99403,3.02771,2.76651,2.90252,3.03863,3.21691,3.12762,3.20963,3.30347,3.43382,3.36809,3.09061,3.13328,2.96815,2.81313,2.74729,2.68157,2.50248,2.43594,2.30408,2.14895,2.1888,2.24775,2.15269,2.2791,2.2879,2.50581,2.19668,1.9909,2.00657,2.28476,2.24482,2.27788,2.53079,2.41319,2.34827,2.32804,2.51299,2.32046,2.25473,2.13591,2.15755,2.17745,2.19242,2.19928,2.19486,2.17596,2.1394,2.082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.81523,3773.07763,3948.03566,4090.42944,4201.99909,4284.48474,4339.62649,4369.16447,4374.83879,4358.38958,4321.55696,4266.08104,4193.70194,4106.15978,4005.19469,3892.54677,3781.52847,3629.12114,3435.16028,3208.77268,3074.64728,3081.41592,2988.58277,2879.8196,2753.59025,2631.04085,2492.85054,2366.49449,2170.01658,2015.07938,1942.71908,1831.83042,1705.46001,1645.41774,1611.4326,1518.29821,1443.78158,1463.41167,1462.10021,1426.06775,1427.03408,1421.67297,1473.1257,1523.14531,1597.87966,1680.04237,1734.78785,1790.66448,1821.24128,1863.88128,1901.53817,1829.51208,1819.72505,1779.49702,1763.05238,1757.06876,1744.96066,1745.43806,1714.43169,1673.53453,1621.42896,1582.58681,1528.79776,1454.44898,1383.28193,1342.33512,1304.74922,1262.93821,1190.59986,1189.2526,1165.73637,1177.36303,1167.22773,1163.12752,1155.32137,1159.90292,1156.52058,1134.65527,1160.16958,1188.55152,1138.937,1140.32218,1222.90282,1240.96097,1298.1077,1330.75518,1318.1078,1338.56012,1382.11953,1392.90373,1419.20032,1502.87805,1533.26848,1583.55708,1660.29508,1781.22884,1873.72414,1926.85742,1943.13864,1930.4146,1887.19021,1834.76145,1798.84417,1767.87612,1740.64516,1732.89554,1693.50622,1654.41693,1649.38194,1565.31388,1471.96582,1446.76155,1316.02306,1160.76924,1003.74982,887.41187,878.88887,958.49985,1014.99545,1016.49398,1038.01739,1080.766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80617,14.87351,18.21,20.86587,22.89137,24.33674,25.25223,25.68807,25.69452,25.32181,24.62019,23.6399,22.43118,21.04428,19.52944,17.9369,16.47932,14.04045,11.98301,10.66073,10.27586,10.76944,12.60896,12.81656,12.22935,11.79776,12.50632,12.0448,11.92163,12.14349,12.38598,12.39984,12.02528,10.70381,10.21054,9.3783,9.25281,10.04146,11.67125,12.58793,13.29892,13.82465,14.15441,13.23086,14.59632,14.5589,14.98483,15.79695,17.71544,18.99737,19.31914,19.27505,19.23541,19.52159,19.47356,19.44868,19.5404,18.82779,18.40014,17.87835,17.14208,16.26777,15.3065,14.28173,14.14825,13.69744,13.17717,12.33087,11.982,10.97978,9.38123,8.38305,7.31823,6.41875,7.72353,7.21893,7.66518,8.40924,8.5764,8.28001,7.6579,7.5226,7.64546,7.93376,7.65608,7.10941,6.97907,7.43493,7.46021,7.57144,8.01497,8.14147,7.97957,7.84417,8.04864,8.2436,8.20609,8.41895,9.19122,9.05258,8.64041,9.37152,9.72656,9.81778,9.48387,9.71221,9.87077,9.84407,10.00951,9.99636,9.77925,9.90778,9.70948,9.75437,9.77258,9.40934,9.48225,9.59652,9.225,8.67267,8.7834,8.25372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04106,-0.02639,-0.13591,-0.16139,-0.20265,-0.16493,-0.06593,-0.00445,0.15634,0.30296,0.432,0.56174,0.68919,0.81134,0.92518,1.02771,1.11593,1.18682,1.23739,1.26462,1.26552,1.23707,1.17628,1.08013,0.94562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.1305,1721.3706,1843.32135,1944.08659,2024.77012,2086.47579,2130.30742,2157.36884,2168.76388,2165.59636,2148.97011,2119.98895,2079.75672,2029.37725,1969.95436,1902.59187,1844.09647,1763.15805,1679.67206,1556.27869,1479.07412,1405.32743,1314.36263,1232.51845,1126.80018,1055.14501,976.41228,902.18586,860.94762,854.72646,863.7301,880.96056,915.61493,912.37537,942.94721,993.29831,1019.98837,1074.29993,1115.6844,1148.23117,1172.71119,1207.11447,1196.37254,1185.26727,1191.17565,1166.54192,1158.06876,1129.93761,1105.5316,1053.14723,1033.34857,996.89605,924.07554,870.75205,803.08828,769.03469,712.12276,680.50147,680.19901,668.15361,666.68986,621.38993,577.04065,545.38083,526.46001,530.62484,529.85893,527.94317,523.46739,533.86955,539.52472,534.81191,539.46435,532.59602,533.33755,499.93194,485.33906,493.07159,496.48903,487.30134,475.40368,472.0182,454.15674,452.13793,442.12539,424.6303,415.04095,402.52169,396.92992,375.82688,363.44383,350.49014,344.78016,340.60411,326.08464,320.66559,307.48053,310.79138,304.51239,303.99403,300.96987,282.33916,280.57488,262.89291,258.95267,242.78997,264.261,281.89615,277.55617,272.06846,270.22247,270.46294,262.9727,264.02943,270.75842,265.81363,268.29942,266.08697,272.30994,276.08363,279.79098,294.15077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77264,1.86329,1.91687,1.93649,1.92523,1.88621,1.82252,1.73725,1.63351,1.5144,1.38301,1.24244,1.0958,0.94619,0.79669,0.65042,0.38022,0.19314,0.08919,-0.01173,0.4597,0.42431,0.37476,0.3424,0.32723,0.29791,0.36788,0.34361,0.42067,0.4055,0.38022,0.45829,0.4051,0.39953,0.38487,0.36111,0.32824,0.28628,0.23521,0.2885,0.2526,0.20963,0.15957,0.10244,0.15168,0.03165,0.018,0.11073,0.11629,0.1168,0.11225,0.10264,0.08798,0.06826,0.15694,0.16048,0.16099,0.15846,0.1529,0.1443,0.13267,0.11801,0.10031,0.13631,0.12923,0.12013,0.10901,0.09586,0.0807,0.0635,0.04429,0.02306,-0.0002,-0.02548,-0.05279,-0.08211,0.0,0.0,0.0,0.0,-0.08211,-0.05279,-0.02548,-0.0002,0.02306,0.04429,0.0635,0.0807,0.09586,-0.05521,0.01456,0.07827,0.13591,0.18748,0.23299,0.27242,0.30579,0.3331,0.35433,0.3695,0.3786,0.38164,0.3786,0.3695,0.35433,0.3331,0.30579,0.27242,0.23299,0.18748,0.13591,0.19173,0.16139,-0.03721,-0.05804,-0.11336,-0.14845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49571,17.67455,17.8014,17.87861,17.90854,17.89355,17.836,17.73824,17.60263,17.43153,17.2273,16.9923,16.72888,16.4394,16.12621,15.79169,15.4954,14.77976,14.16807,13.73283,13.4501,13.76843,13.2794,13.1799,12.74952,12.05875,11.64031,11.06907,10.21448,9.75407,9.55011,9.41046,9.93225,9.81879,9.61189,9.41116,9.15522,8.80706,8.64637,8.50905,8.66417,8.72505,8.58065,8.10891,8.25635,7.79027,7.63282,7.32855,7.07908,6.59541,6.24906,5.99808,5.60421,5.25837,4.6939,4.4231,4.44797,4.17595,4.18778,4.27182,4.46921,4.28618,4.26838,4.06977,4.32511,4.4324,4.25291,4.36364,4.39418,4.23905,4.33613,4.44656,4.37678,4.52392,4.67206,4.21418,4.25887,4.27222,4.02933,3.75508,3.98342,3.82071,3.61209,3.432,3.23369,3.31085,3.36252,3.36343,2.92648,2.71443,2.74689,2.66882,2.66781,2.62069,2.5675,2.54829,2.40853,2.29103,2.36394,2.49914,3.1622,3.02761,2.92234,3.16877,3.05906,2.96956,3.47224,3.63636,3.82941,4.03469,4.5045,4.46264,4.54252,4.43513,4.2519,4.02215,3.84761,3.68025
0.21327,0.49641,0.58904,0.87825,1.13712,1.36566,1.56386,1.73172,1.86925,1.7301,1.07382,0.09961,-0.02215,0.19911,1.20245,2.51401,3.3515,3.91435,4.7751,4.92841,5.83244,6.68288,7.3875,7.63707,7.89453,7.51006,7.49965,8.87977,8.41167,11.49803,14.62372,17.27819,19.46142,21.40034,22.70786,23.54818,23.92133,23.82728,23.26605,22.23764,21.08241,20.35433,20.29305,19.79088,19.16918,17.49176,13.25129,12.11548,11.04095,9.45515,8.52017,6.80918,4.90707,2.93741,1.39751,0.01254,-0.25422,0.32319,1.7028,4.99707,4.90141,4.41602,3.91041,3.38457,2.83851,2.27222,1.68571,1.07898,0.45202,-0.19517,-0.86257,-1.55021,-2.25806,-2.98615,-3.73445,-4.42087,-3.33846,-1.56841,-1.93447,-2.21964,-2.25968,-2.4417,-2.53878,-2.55092,-2.47811,-2.36141,-2.22722,-1.883,-1.59773,-3.02063,-3.20376,-3.10719,-3.0183,-2.92244,-2.72383,-2.52129,-2.30114,-1.88654,-1.44767,-1.02558,-0.52351,0.00182,0.55041,1.12226,1.71736,2.29467,2.8375,1.32693,1.29533,1.24668,1.18261,1.10472,1.01462,0.91394,0.80428,0.68726,0.56449,0.43758,0.30815,0.17781,0.04818,-0.07914,-0.20252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.00606,7.7818,6.69241,5.73103,4.89084,4.16497,3.5466,3.02887,2.60495,2.26798,2.01112,1.82754,1.71039,1.65282,1.64799,2.0813,2.19213,2.03731,2.03236,2.02376,-1.55435,-3.225,-0.81737,1.54192,3.79715,5.69805,7.47922,9.07695,10.38376,11.44464,12.57427,13.49004,14.18323,14.64415,14.99393,15.58166,15.64182,15.50885,15.10062,14.54798,13.78451,12.78481,11.59864,10.32379,8.8558,7.42461,5.46031,3.42047,1.25736,-1.10709,-3.58772,-1.14127,1.79604,1.57508,1.60947,1.38396,1.44423,1.2253,1.03024,0.89139,0.99666,0.83183,0.69997,0.71554,0.73405,0.79958,0.77035,0.67277,0.7748,0.76176,0.57791,0.586,0.7293,0.76722,0.74082,0.76256,0.73465,0.73819,0.6754,0.65871,0.68814,0.65123,0.75923,0.83527,0.92244,0.90929,0.79583,0.77561,0.79189,0.7479,0.79816,0.74912,0.73961,0.63181,0.56356,0.59157,0.5223,0.43786,0.33825,0.22348,0.10921,0.16564,0.25695,0.17494,0.13955,0.10972,0.14218,0.18121,0.08899,0.15684,0.19021,0.23015,0.261,0.24168,0.26899,0.28618,0.29326,0.32157,0.37112,0.41056,0.39883,0.4327,0.4144,0.44069,0.51158,0.53029,0.45576,0.48155,0.49419,0.49368,0.48003,0.50996,0.4867,0.45131,0.45195,0.45024,0.44541,0.4367,0.42337,0.40466,0.37981,0.34806,0.30867,0.26087,0.20391,0.13704,0.05949,-0.02948,-0.13063,0.0
