47,0,8,4244597372818543,2018-05-28 10:34:46
56,0,8,4244597372818543,2018-05-28 10:35:46
59,0,9,4244597372818543,2018-05-28 10:36:47
63,0,9,4244597372818543,2018-05-28 10:37:47
67,0,9,4244597372818543,2018-05-28 10:38:47
70,0,12,4244597372818543,2018-05-28 10:39:47
73,0,13,4244597372818543,2018-05-28 10:40:47
75,0,13,4244597372818543,2018-05-28 10:41:47
79,0,13,4244597372818543,2018-05-28 10:42:48
81,0,13,4244597372818543,2018-05-28 10:43:48
82,0,13,4244597372818543,2018-05-28 10:44:48
85,0,14,4244597372818543,2018-05-28 10:45:48
85,1,15,4244597372818543,2018-05-28 10:46:48
88,1,15,4244597372818543,2018-05-28 10:47:49
92,1,16,4244597372818543,2018-05-28 10:48:49
95,2,16,4244597372818543,2018-05-28 10:49:49
98,2,16,4244597372818543,2018-05-28 10:50:49
102,3,18,4244597372818543,2018-05-28 10:51:49
105,3,19,4244597372818543,2018-05-28 10:52:50
107,3,19,4244597372818543,2018-05-28 10:53:50
108,4,19,4244597372818543,2018-05-28 10:54:50
111,4,19,4244597372818543,2018-05-28 10:55:50
115,4,19,4244597372818543,2018-05-28 10:56:50
119,4,19,4244597372818543,2018-05-28 10:57:50
120,4,20,4244597372818543,2018-05-28 10:58:51
122,4,20,4244597372818543,2018-05-28 10:59:51
126,4,20,4244597372818543,2018-05-28 11:00:51
126,4,20,4244597372818543,2018-05-28 11:01:51
127,4,20,4244597372818543,2018-05-28 11:02:51
129,4,20,4244597372818543,2018-05-28 11:03:52
133,4,20,4244597372818543,2018-05-28 11:04:52
139,4,20,4244597372818543,2018-05-28 11:05:52
142,4,20,4244597372818543,2018-05-28 11:06:52
144,4,20,4244597372818543,2018-05-28 11:07:52
146,4,20,4244597372818543,2018-05-28 11:08:52
148,4,20,4244597372818543,2018-05-28 11:09:53
151,5,20,4244597372818543,2018-05-28 11:10:53
153,5,20,4244597372818543,2018-05-28 11:11:53
157,5,20,4244597372818543,2018-05-28 11:12:53
159,5,21,4244597372818543,2018-05-28 11:13:53
161,5,21,4244597372818543,2018-05-28 11:14:53
162,5,21,4244597372818543,2018-05-28 11:15:54
163,5,21,4244597372818543,2018-05-28 11:16:54
169,5,22,4244597372818543,2018-05-28 11:17:54
171,5,22,4244597372818543,2018-05-28 11:18:54
173,5,24,4244597372818543,2018-05-28 11:19:54
175,5,24,4244597372818543,2018-05-28 11:20:55
178,5,24,4244597372818543,2018-05-28 11:21:55
180,5,24,4244597372818543,2018-05-28 11:22:55
181,5,24,4244597372818543,2018-05-28 11:23:55
184,5,24,4244597372818543,2018-05-28 11:24:55
187,5,24,4244597372818543,2018-05-28 11:25:56
188,5,24,4244597372818543,2018-05-28 11:26:56
190,5,24,4244597372818543,2018-05-28 11:27:56
190,6,24,4244597372818543,2018-05-28 11:28:56
191,6,24,4244597372818543,2018-05-28 11:29:56
197,6,24,4244597372818543,2018-05-28 11:30:57
200,6,24,4244597372818543,2018-05-28 11:31:57
203,6,24,4244597372818543,2018-05-28 11:32:57
205,6,24,4244597372818543,2018-05-28 11:33:57
205,6,24,4244597372818543,2018-05-28 11:34:57
206,6,24,4244597372818543,2018-05-28 11:35:58
206,6,24,4244597372818543,2018-05-28 11:36:58
206,6,24,4244597372818543,2018-05-28 11:37:58
210,6,24,4244597372818543,2018-05-28 11:38:58
210,6,24,4244597372818543,2018-05-28 11:39:58
211,7,24,4244597372818543,2018-05-28 11:40:59
212,7,24,4244597372818543,2018-05-28 11:41:59
215,8,24,4244597372818543,2018-05-28 11:42:59
217,8,24,4244597372818543,2018-05-28 11:43:59
218,9,24,4244597372818543,2018-05-28 11:44:59
218,10,24,4244597372818543,2018-05-28 11:45:59
219,10,24,4244597372818543,2018-05-28 11:47:00
224,10,25,4244597372818543,2018-05-28 11:48:00
225,10,25,4244597372818543,2018-05-28 11:49:00
226,10,25,4244597372818543,2018-05-28 11:50:00
227,10,25,4244597372818543,2018-05-28 11:51:00
228,10,25,4244597372818543,2018-05-28 11:52:01
230,10,25,4244597372818543,2018-05-28 11:53:01
232,10,25,4244597372818543,2018-05-28 11:54:01
235,10,25,4244597372818543,2018-05-28 11:55:01
235,10,25,4244597372818543,2018-05-28 11:56:01
236,10,25,4244597372818543,2018-05-28 11:57:02
239,10,26,4244597372818543,2018-05-28 11:58:02
239,10,26,4244597372818543,2018-05-28 11:59:02
240,10,26,4244597372818543,2018-05-28 12:00:02
242,10,27,4244597372818543,2018-05-28 12:01:02
248,10,27,4244597372818543,2018-05-28 12:02:03
249,10,27,4244597372818543,2018-05-28 12:03:03
251,11,27,4244597372818543,2018-05-28 12:04:03
253,11,27,4244597372818543,2018-05-28 12:05:03
254,11,27,4244597372818543,2018-05-28 12:06:03
254,12,27,4244597372818543,2018-05-28 12:07:03
254,12,27,4244597372818543,2018-05-28 12:08:04
255,13,27,4244597372818543,2018-05-28 12:09:04
255,15,27,4244597372818543,2018-05-28 12:10:04
257,15,27,4244597372818543,2018-05-28 12:11:04
257,15,27,4244597372818543,2018-05-28 12:12:04
259,16,27,4244597372818543,2018-05-28 12:13:05
260,16,27,4244597372818543,2018-05-28 12:14:05
261,16,27,4244597372818543,2018-05-28 12:15:05
264,16,27,4244597372818543,2018-05-28 12:16:05
264,16,27,4244597372818543,2018-05-28 12:17:05
265,17,27,4244597372818543,2018-05-28 12:18:06
266,17,27,4244597372818543,2018-05-28 12:19:06
267,17,27,4244597372818543,2018-05-28 12:20:06
271,17,27,4244597372818543,2018-05-28 12:21:06
272,18,27,4244597372818543,2018-05-28 12:22:06
272,18,27,4244597372818543,2018-05-28 12:23:07
273,18,27,4244597372818543,2018-05-28 12:24:07
274,18,27,4244597372818543,2018-05-28 12:25:07
276,18,28,4244597372818543,2018-05-28 12:26:07
276,18,28,4244597372818543,2018-05-28 12:27:07
278,18,28,4244597372818543,2018-05-28 12:28:08
281,18,28,4244597372818543,2018-05-28 12:29:08
281,18,28,4244597372818543,2018-05-28 12:30:08
282,18,28,4244597372818543,2018-05-28 12:31:08
285,18,29,4244597372818543,2018-05-28 12:32:08
287,18,29,4244597372818543,2018-05-28 12:33:08
289,18,29,4244597372818543,2018-05-28 12:34:09
289,18,29,4244597372818543,2018-05-28 12:35:09
290,19,30,4244597372818543,2018-05-28 12:36:09
