50,4,6,4244598991748882,2018-05-28 10:41:00
56,4,6,4244598991748882,2018-05-28 10:42:00
58,4,6,4244598991748882,2018-05-28 10:43:00
59,4,6,4244598991748882,2018-05-28 10:44:00
60,5,7,4244598991748882,2018-05-28 10:45:01
63,6,7,4244598991748882,2018-05-28 10:46:01
66,6,7,4244598991748882,2018-05-28 10:47:01
69,6,7,4244598991748882,2018-05-28 10:48:01
70,6,7,4244598991748882,2018-05-28 10:49:01
72,6,8,4244598991748882,2018-05-28 10:50:01
72,6,8,4244598991748882,2018-05-28 10:51:02
74,7,8,4244598991748882,2018-05-28 10:52:02
76,7,8,4244598991748882,2018-05-28 10:53:02
81,7,8,4244598991748882,2018-05-28 10:54:02
82,7,8,4244598991748882,2018-05-28 10:55:02
82,7,8,4244598991748882,2018-05-28 10:56:03
83,8,8,4244598991748882,2018-05-28 10:57:03
90,8,8,4244598991748882,2018-05-28 10:58:03
90,8,8,4244598991748882,2018-05-28 10:59:03
91,8,8,4244598991748882,2018-05-28 11:00:03
92,8,8,4244598991748882,2018-05-28 11:01:04
93,8,8,4244598991748882,2018-05-28 11:02:04
94,8,8,4244598991748882,2018-05-28 11:03:04
95,9,8,4244598991748882,2018-05-28 11:04:04
97,9,8,4244598991748882,2018-05-28 11:05:04
101,9,8,4244598991748882,2018-05-28 11:06:05
104,9,8,4244598991748882,2018-05-28 11:07:05
107,10,9,4244598991748882,2018-05-28 11:08:05
110,10,10,4244598991748882,2018-05-28 11:09:05
112,10,10,4244598991748882,2018-05-28 11:10:05
113,10,10,4244598991748882,2018-05-28 11:11:06
117,10,11,4244598991748882,2018-05-28 11:12:06
118,10,11,4244598991748882,2018-05-28 11:13:06
118,11,12,4244598991748882,2018-05-28 11:14:06
119,11,12,4244598991748882,2018-05-28 11:15:06
119,11,12,4244598991748882,2018-05-28 11:16:06
120,12,12,4244598991748882,2018-05-28 11:17:07
124,12,13,4244598991748882,2018-05-28 11:18:07
126,13,13,4244598991748882,2018-05-28 11:19:07
127,13,14,4244598991748882,2018-05-28 11:20:07
128,13,14,4244598991748882,2018-05-28 11:21:07
129,13,15,4244598991748882,2018-05-28 11:22:08
130,13,16,4244598991748882,2018-05-28 11:23:08
134,13,16,4244598991748882,2018-05-28 11:24:08
136,13,17,4244598991748882,2018-05-28 11:25:08
140,13,18,4244598991748882,2018-05-28 11:26:08
141,13,18,4244598991748882,2018-05-28 11:27:09
145,13,18,4244598991748882,2018-05-28 11:28:09
149,13,18,4244598991748882,2018-05-28 11:29:09
150,13,18,4244598991748882,2018-05-28 11:30:09
151,13,18,4244598991748882,2018-05-28 11:31:10
152,13,18,4244598991748882,2018-05-28 11:32:10
152,13,19,4244598991748882,2018-05-28 11:33:10
153,13,19,4244598991748882,2018-05-28 11:34:10
155,14,19,4244598991748882,2018-05-28 11:35:10
155,14,19,4244598991748882,2018-05-28 11:36:11
155,14,19,4244598991748882,2018-05-28 11:37:11
156,14,19,4244598991748882,2018-05-28 11:38:11
161,14,19,4244598991748882,2018-05-28 11:39:11
161,14,19,4244598991748882,2018-05-28 11:40:12
162,14,19,4244598991748882,2018-05-28 11:41:12
165,14,19,4244598991748882,2018-05-28 11:42:12
166,14,19,4244598991748882,2018-05-28 11:43:12
166,14,19,4244598991748882,2018-05-28 11:44:12
167,15,19,4244598991748882,2018-05-28 11:45:13
168,15,19,4244598991748882,2018-05-28 11:46:13
168,15,21,4244598991748882,2018-05-28 11:47:13
168,15,21,4244598991748882,2018-05-28 11:48:13
168,15,21,4244598991748882,2018-05-28 11:49:13
169,15,21,4244598991748882,2018-05-28 11:50:14
169,15,21,4244598991748882,2018-05-28 11:51:14
169,15,21,4244598991748882,2018-05-28 11:52:14
169,15,21,4244598991748882,2018-05-28 11:53:14
170,15,21,4244598991748882,2018-05-28 11:54:15
170,15,21,4244598991748882,2018-05-28 11:55:15
172,15,21,4244598991748882,2018-05-28 11:56:15
172,15,22,4244598991748882,2018-05-28 11:57:15
174,15,22,4244598991748882,2018-05-28 11:58:15
176,15,22,4244598991748882,2018-05-28 11:59:16
177,15,22,4244598991748882,2018-05-28 12:00:16
181,15,23,4244598991748882,2018-05-28 12:01:16
181,15,23,4244598991748882,2018-05-28 12:02:16
181,16,24,4244598991748882,2018-05-28 12:03:16
181,16,24,4244598991748882,2018-05-28 12:04:17
184,16,24,4244598991748882,2018-05-28 12:05:17
186,16,25,4244598991748882,2018-05-28 12:06:17
186,16,25,4244598991748882,2018-05-28 12:07:17
187,16,25,4244598991748882,2018-05-28 12:08:17
189,16,26,4244598991748882,2018-05-28 12:09:18
190,16,26,4244598991748882,2018-05-28 12:10:18
190,16,26,4244598991748882,2018-05-28 12:11:18
191,16,26,4244598991748882,2018-05-28 12:12:18
192,16,27,4244598991748882,2018-05-28 12:13:19
197,16,27,4244598991748882,2018-05-28 12:14:19
197,16,27,4244598991748882,2018-05-28 12:15:19
197,16,27,4244598991748882,2018-05-28 12:16:19
197,16,27,4244598991748882,2018-05-28 12:17:19
197,16,27,4244598991748882,2018-05-28 12:18:20
197,16,27,4244598991748882,2018-05-28 12:19:20
198,16,27,4244598991748882,2018-05-28 12:20:20
198,16,27,4244598991748882,2018-05-28 12:21:20
199,16,27,4244598991748882,2018-05-28 12:22:20
199,16,27,4244598991748882,2018-05-28 12:23:21
199,16,27,4244598991748882,2018-05-28 12:24:21
199,16,27,4244598991748882,2018-05-28 12:25:21
199,16,27,4244598991748882,2018-05-28 12:26:21
200,16,27,4244598991748882,2018-05-28 12:27:21
201,16,27,4244598991748882,2018-05-28 12:28:22
201,16,27,4244598991748882,2018-05-28 12:29:22
202,16,27,4244598991748882,2018-05-28 12:30:22
203,16,27,4244598991748882,2018-05-28 12:31:22
203,17,27,4244598991748882,2018-05-28 12:32:22
206,17,27,4244598991748882,2018-05-28 12:33:23
206,17,27,4244598991748882,2018-05-28 12:34:23
208,17,27,4244598991748882,2018-05-28 12:35:23
208,17,27,4244598991748882,2018-05-28 12:36:23
